event,channel,waveform_index_save,dt_ns_coinc,dt_ns_save,minimum_timestamp_coinc,channel_coincident_left,waveform_index_coincident_left,channel_coincident_right,waveform_index_coincident_right
1,2070,1253,32,96,110880112142603984,2040,1118,2061,1274
1,2071,1248,32,96,110880112142603984,2040,1118,2061,1274
1,2080,1215,-128,96,110880112142298576,2040,1097,2050,939
1,2080,1228,-32,0,110880112142603984,2040,1118,2050,959
1,2080,1231,160,-32,110880112142621936,2040,1120,2050,961
1,2080,1238,48,-48,110880112142758416,2040,1131,2060,893
1,2081,1144,-128,64,110880112142298576,2040,1097,2050,939
1,2081,1157,-32,0,110880112142603984,2040,1118,2050,959
1,2081,1160,160,-48,110880112142621936,2040,1120,2050,961
1,2081,1168,48,-32,110880112142758416,2040,1131,2060,893
2,2070,1048,48,80,110880112145923680,2040,753,2060,794
2,2071,1045,48,80,110880112145923680,2040,753,2060,794
2,2080,902,16,16,110880112145551216,2040,732,2050,807
2,2080,912,48,0,110880112145923680,2040,753,2060,794
2,2081,847,16,0,110880112145551216,2040,732,2050,807
2,2081,857,-32,0,110880112145923680,2040,753,2050,824
3,2070,850,16,48,110880112148532176,2040,1029,2060,814
3,2071,974,16,32,110880112148532176,2040,1029,2060,814
3,2080,1109,16,-64,110880112148532176,2040,1029,2060,814
3,2080,1112,-32,-16,110880112148547856,2040,1032,2050,997
3,2080,1134,0,-16,110880112149073888,2040,1082,2050,1025
3,2081,859,16,-64,110880112148532176,2040,1029,2060,814
3,2081,862,-32,0,110880112148547856,2040,1032,2050,997
3,2081,884,0,-16,110880112149073888,2040,1082,2050,1025
4,2080,982,-16,-32,110880112151833248,2040,824,2050,852
4,2080,986,80,-16,110880112151919280,2040,828,2060,895
4,2080,989,-16,-32,110880112151948752,2040,829,2050,858
4,2081,1005,-16,-16,110880112151833248,2040,824,2050,852
4,2081,1008,80,-32,110880112151919280,2040,828,2060,895
4,2081,1011,-16,-32,110880112151948752,2040,829,2050,858
5,2070,1189,32,32,110880112155309504,2040,1046,2061,1159
5,2071,814,32,48,110880112155309504,2040,1046,2061,1159
5,2080,1071,32,192,110880112154769728,2040,1020,2061,1131
5,2080,1095,-32,-16,110880112155327328,2040,1047,2050,1015
5,2081,780,32,192,110880112154769728,2040,1020,2061,1131
6,2070,1129,16,64,110880112158193888,2040,866,2060,1054
6,2071,1132,16,48,110880112158193888,2040,866,2060,1054
7,2080,1059,16,16,110880112161014048,2040,966,2051,1034
7,2080,1064,48,0,110880112161074112,2040,973,2060,1123
7,2080,1073,-32,0,110880112161339600,2040,988,2050,1161
7,2080,1086,-16,0,110880112161527280,2040,1009,2050,1173
7,2081,1186,16,0,110880112161014048,2040,966,2051,1034
7,2081,1193,-32,-16,110880112161112688,2040,976,2051,1038
7,2081,1201,-32,-32,110880112161339600,2040,988,2050,1161
7,2081,1213,80,0,110880112161505952,2040,1007,2060,1143
7,2081,1214,-16,-32,110880112161527280,2040,1009,2050,1173
8,2070,1055,-160,256,110880112164443104,2040,751,2050,875
8,2071,950,-160,256,110880112164443104,2040,751,2050,875
8,2080,843,-160,160,110880112164443104,2040,751,2050,875
8,2080,852,16,0,110880112164540112,2040,758,2050,881
8,2080,856,-48,0,110880112164622112,2040,765,2050,883
8,2081,785,-160,144,110880112164443104,2040,751,2050,875
8,2081,795,16,-16,110880112164540112,2040,758,2050,881
8,2081,799,-48,-16,110880112164622112,2040,765,2050,883
9,2070,1207,16,96,110880112167572784,2040,1056,2050,1157
9,2071,1201,16,80,110880112167510240,2040,1049,2060,1110
9,2071,1203,48,64,110880112167635920,2040,1059,2060,1121
9,2080,975,-160,192,110880112167443840,2040,1045,2061,910
9,2080,977,-48,16,110880112167510240,2040,1049,2050,1152
9,2080,978,0,16,110880112167515120,2040,1050,2050,1153
9,2080,979,16,32,110880112167572784,2040,1056,2050,1157
9,2080,983,16,0,110880112167628304,2040,1058,2050,1162
9,2080,984,-48,16,110880112167635920,2040,1059,2050,1161
9,2080,996,-48,-16,110880112167821776,2040,1078,2050,1172
9,2080,1007,-16,-16,110880112168029424,2040,1089,2050,1185
9,2081,942,-160,176,110880112167443840,2040,1045,2061,910
9,2081,946,16,-16,110880112167510240,2040,1049,2060,1110
9,2081,947,0,0,110880112167515120,2040,1050,2050,1153
9,2081,948,16,16,110880112167572784,2040,1056,2050,1157
9,2081,952,16,16,110880112167628304,2040,1058,2050,1162
9,2081,953,-48,0,110880112167635920,2040,1059,2050,1161
9,2081,963,-48,0,110880112167821776,2040,1078,2050,1172
9,2081,973,-16,-16,110880112168029424,2040,1089,2050,1185
10,2070,1032,16,64,110880112170685472,2040,962,2060,829
10,2070,1036,16,96,110880112170909136,2040,977,2050,944
10,2071,1025,16,48,110880112170685472,2040,962,2060,829
10,2071,1029,16,80,110880112170909136,2040,977,2050,944
10,2080,860,-32,-16,110880112170685472,2040,962,2050,934
10,2080,866,16,-16,110880112170909136,2040,977,2050,944
10,2080,869,16,32,110880112170978224,2040,981,2050,945
10,2080,870,16,-16,110880112170988160,2040,982,2050,946
10,2080,879,16,-48,110880112171126144,2040,989,2060,851
10,2081,1041,-32,-16,110880112170685472,2040,962,2050,934
10,2081,1048,16,-16,110880112170909136,2040,977,2050,944
10,2081,1051,16,32,110880112170978224,2040,981,2050,945
10,2081,1052,16,16,110880112170988160,2040,982,2050,946
10,2081,1061,16,-48,110880112171126144,2040,989,2060,851
11,2080,914,48,32,110880112173968720,2040,848,2061,797
11,2080,915,32,-16,110880112173976272,2040,850,2061,798
11,2081,1025,32,0,110880112173976272,2040,850,2061,798
12,2080,748,16,0,110880112177251088,2040,815,2060,852
12,2080,752,16,-16,110880112177309648,2040,818,2050,884
12,2080,755,-64,-16,110880112177381760,2040,824,2050,886
12,2080,760,0,-16,110880112177411392,2040,829,2050,889
12,2080,763,-16,-16,110880112177480416,2040,833,2050,892
12,2081,698,16,-16,110880112177251088,2040,815,2060,852
12,2081,701,16,16,110880112177309648,2040,818,2050,884
12,2081,708,0,-16,110880112177411392,2040,829,2050,889
12,2081,711,-16,0,110880112177480416,2040,833,2050,892
13,2070,1047,-32,80,110880112180669408,2040,1101,2060,878
13,2071,1042,-32,64,110880112180669408,2040,1101,2060,878
13,2080,1001,-16,-16,110880112180346800,2040,1074,2060,863
13,2080,1005,16,-16,110880112180474528,2040,1081,2060,868
13,2080,1009,0,-64,110880112180551600,2040,1088,2060,872
13,2080,1011,-32,16,110880112180669408,2040,1101,2060,878
13,2081,941,-16,-16,110880112180346800,2040,1074,2060,863
13,2081,951,-48,0,110880112180669408,2040,1101,2051,987
14,2080,985,-48,16,110880112183577424,2040,1111,2050,1070
14,2080,986,-32,0,110880112183616272,2040,1115,2050,1071
14,2081,919,-48,-16,110880112183577424,2040,1111,2050,1070
14,2081,920,-32,-16,110880112183616272,2040,1115,2050,1071
15,2070,1017,16,64,110880112186802048,2040,762,2060,685
15,2071,1011,16,64,110880112186802048,2040,762,2060,685
15,2080,827,16,-16,110880112186468400,2040,744,2050,714
15,2080,840,160,80,110880112186836096,2040,767,2050,732
15,2080,848,-48,-16,110880112186971456,2040,778,2050,740
15,2081,969,16,-16,110880112186468400,2040,744,2050,714
15,2081,980,160,80,110880112186836096,2040,767,2050,732
15,2081,989,32,-16,110880112186971456,2040,778,2060,697
16,2070,1201,0,80,110880112189623248,2040,968,2050,926
16,2070,1206,0,112,110880112190068560,2040,994,2050,953
16,2070,1209,32,64,110880112190187984,2040,1003,2060,908
16,2071,1210,0,96,110880112189623248,2040,968,2050,926
16,2071,1214,0,96,110880112190068560,2040,994,2050,953
16,2071,1217,32,80,110880112190187984,2040,1003,2060,908
16,2080,1059,0,-16,110880112189623248,2040,968,2050,926
16,2080,1068,16,-48,110880112189800656,2040,980,2060,887
16,2080,1083,0,-32,110880112190068560,2040,994,2050,953
16,2080,1089,32,-16,110880112190187984,2040,1003,2060,908
16,2081,1091,0,0,110880112189623248,2040,968,2050,926
16,2081,1101,16,-64,110880112189800656,2040,980,2060,887
16,2081,1114,0,-16,110880112190068560,2040,994,2050,953
16,2081,1120,32,-32,110880112190187984,2040,1003,2060,908
17,2080,990,80,0,110880112193031536,2040,881,2060,783
17,2080,991,48,0,110880112193075680,2040,883,2060,784
17,2080,1012,-32,-16,110880112193378672,2040,904,2050,859
17,2081,933,-32,16,110880112193031536,2040,881,2050,841
17,2081,934,48,0,110880112193075680,2040,883,2060,784
17,2081,955,-32,-16,110880112193378672,2040,904,2050,859
18,2070,1202,-48,112,110880112196039328,2040,976,2050,1054
18,2071,1195,-48,128,110880112196039328,2040,976,2050,1054
18,2080,1163,-32,16,110880112195983584,2040,974,2050,1051
18,2080,1164,0,0,110880112196004480,2040,975,2050,1052
18,2080,1166,-48,16,110880112196039328,2040,976,2050,1054
18,2080,1179,16,-48,110880112196261840,2040,991,2061,875
18,2081,1103,-32,16,110880112195983584,2040,974,2050,1051
18,2081,1104,0,-16,110880112196004480,2040,975,2050,1052
18,2081,1106,-48,16,110880112196039328,2040,976,2050,1054
18,2081,1117,16,-64,110880112196261840,2040,991,2061,875
18,2081,1128,0,16,110880112196488576,2040,1009,2050,1079
19,2070,801,32,80,110880112199281952,2040,847,2060,812
19,2071,792,32,80,110880112199281952,2040,847,2060,812
19,2080,977,-16,0,110880112199281952,2040,847,2051,1006
19,2080,996,0,-32,110880112199683424,2040,877,2050,950
19,2081,765,-32,0,110880112199281952,2040,847,2050,923
19,2081,770,0,16,110880112199426912,2040,854,2050,933
19,2081,779,-64,0,110880112199613808,2040,870,2050,945
19,2081,784,0,-16,110880112199683424,2040,877,2050,950
20,2070,992,0,80,110880112202527120,2040,679,2051,855
20,2070,995,-48,128,110880112202644784,2040,685,2050,792
20,2071,983,0,80,110880112202527120,2040,679,2051,855
20,2071,986,-48,128,110880112202644784,2040,685,2050,792
20,2080,827,-32,-32,110880112202484320,2040,677,2050,786
20,2080,829,-16,-16,110880112202527120,2040,679,2050,788
20,2080,831,-48,32,110880112202644784,2040,685,2050,792
20,2080,836,32,0,110880112202727520,2040,693,2050,798
20,2080,840,-16,-16,110880112202765904,2040,697,2050,801
20,2081,652,16,-16,110880112202484320,2040,677,2061,732
20,2081,655,-16,-16,110880112202527120,2040,679,2050,788
20,2081,658,-48,32,110880112202644784,2040,685,2050,792
20,2081,663,32,0,110880112202727520,2040,693,2050,798
21,2080,1113,-16,-16,110880112205982944,2040,1191,2051,1139
22,2070,1148,0,96,110880112208684960,2040,1103,2050,920
22,2070,1150,0,48,110880112208788672,2040,1108,2051,1028
22,2071,1142,0,64,110880112208684960,2040,1103,2050,920
22,2071,1144,0,32,110880112208788672,2040,1108,2051,1028
