sample,mean,mean_uncertainty,median,percentile_16,percentile_84
47,0.5598524808883667,0.2292387929102507,-0.5,-4,3
48,0.70850563049316406,0.246910803684328,-0.5,-4,3
49,0.89750754833221436,0.26914991975195124,-0.5,-4.5,3
50,1.1186989545822144,0.29435998341867858,-0.5,-4.5,3.5
51,1.2826645374298096,0.32276114479455581,-1,-5,4
52,1.5046384334564209,0.35327971422359905,-1,-5,4
53,1.7719906568527222,0.38442486190171365,-1,-5,4
54,2.0790209770202637,0.41575404280589162,-0.5,-5,4
55,2.5890243053436279,0.44813188165306983,-0.5,-5,4.5
56,3.8008270263671875,0.48674305357993602,0,-5,6
57,7.8798480033874512,0.54867724474733426,1,-4,12
58,22.296077728271484,0.67142080385256997,9,-1,39
59,65.308486938476562,0.93457723554385175,45,10.5,115
60,160.78227233886719,1.4858772169373735,131,47,271.81999999999971
61,318.363037109375,2.4837906000989816,264,111,533
62,522.59619140625,3.91498463429655,430,190,879
63,746.40032958984375,5.5848124956580723,609,270.5,1262.6399999999994
64,967.73077392578125,7.2863962768437949,783.5,344,1645
65,1174.8065185546875,8.901511247133902,939,415.68000000000006,1990
66,1362.7608642578125,10.384568497615046,1084,481,2310
67,1529.6302490234375,11.717392728030333,1210.5,535,2594.239999999998
68,1674.6400146484375,12.888075422104905,1319,586,2845.9199999999983
69,1797.863037109375,13.889516806692956,1414,627,3064
70,1900.6134033203125,14.724421388474703,1489,661.18000000000006,3239
71,1984.6585693359375,15.4039116839648,1553,692,3373.4599999999991
72,2052.284423828125,15.943472728863687,1604,716.36000000000013,3488.2799999999988
73,2105.83984375,16.362318971079855,1643.5,734.68000000000006,3571.6399999999994
74,2147.643310546875,16.681728343823174,1675,751,3638
75,2179.891845703125,16.922978208829463,1704,762,3688.2799999999988
76,2204.388427734375,17.102646411996215,1720.5,773,3724
77,2222.702392578125,17.23209677112408,1733,779.68000000000006,3754.6399999999994
78,2236.380859375,17.322329324711287,1744,783.68000000000006,3779.2799999999988
79,2247.88818359375,17.38846247826514,1754,788,3791.6399999999994
80,2260.32275390625,17.457145481741836,1767,794,3810.2799999999988
81,2276.039794921875,17.553516317947253,1779,799,3837
82,2295.025634765625,17.682926280521276,1793,804,3868.8199999999997
83,2315.461669921875,17.828496811272952,1810,810.68000000000006,3896.6399999999994
84,2335.25732421875,17.971070225728855,1827,819.68000000000006,3927.2799999999988
85,2353.042724609375,18.098725046215929,1843.5,826.18000000000006,3956
86,2367.9599609375,18.205320461500573,1855.5,831,3983.2799999999988
87,2379.625732421875,18.286486376277985,1865,837.68000000000006,4008.6399999999994
88,2388.03759765625,18.341851715057015,1873,843,4023.6399999999994
89,2393.227294921875,18.372801906449059,1877.5,844,4030.5999999999985
90,2395.2861328125,18.37985433604625,1879.5,846,4029.6399999999994
91,2394.47021484375,18.364352136313368,1878,844.36000000000013,4022.2799999999988
92,2391.136962890625,18.329429856955702,1875,843,4014.2799999999988
93,2385.509765625,18.278458562682609,1872,841.68000000000006,4010.2799999999988
94,2378.037353515625,18.214132110405863,1867,841,4005
95,2369.085205078125,18.139519320243988,1860.5,838,3991.3199999999997
96,2358.97705078125,18.056671778844297,1854,834.36000000000013,3974.9199999999983
97,2347.8203125,17.967428563464829,1844,830,3954.5599999999977
98,2335.890380859375,17.873778649604606,1835,826,3932.8199999999997
99,2323.518798828125,17.775726681506605,1826,822,3908
100,2310.96142578125,17.676773526233504,1815,818.36000000000013,3885.9199999999983
101,2298.53857421875,17.57991440017091,1802,816,3860.3799999999974
102,2286.300048828125,17.485637993847664,1793,811,3837.0999999999985
103,2274.197265625,17.393785244789637,1783.5,806.18000000000006,3820.6399999999994
104,2262.025146484375,17.303886396359125,1775,802,3800.3199999999997
105,2249.683349609375,17.214122055180383,1766,796.18000000000006,3781.8199999999997
106,2236.923583984375,17.122931788055393,1755.5,790,3757
107,2223.684814453125,17.029446159102402,1747,785.36000000000013,3732
108,2209.94970703125,16.933378008476083,1735.5,782,3710
109,2195.72998046875,16.834671451231245,1724,774,3685.9199999999983
110,2181.03759765625,16.733426570963921,1713,768,3664.3199999999997
111,2165.8583984375,16.629900366670689,1702,763,3638.8199999999997
112,2150.371826171875,16.523645671726136,1691.5,756.36000000000013,3612.8199999999997
113,2134.54443359375,16.416123763100874,1680,750,3587.4599999999991
114,2118.43310546875,16.306980097621491,1667,744,3558.9599999999991
115,2102.06640625,16.19658847786155,1654,736.36000000000013,3534.4399999999951
116,2085.509765625,16.083347960162925,1642,732,3509.3199999999997
117,2068.7890625,15.968903629349937,1629,725,3478
118,2051.938232421875,15.853360863686422,1613.5,718.36000000000013,3447
119,2035.03515625,15.737063782485807,1600,711.5,3420.2799999999988
120,2018.078857421875,15.619390806177437,1586,706,3391.8199999999997
121,2001.09619140625,15.500983744529517,1571,700.36000000000013,3359
122,1984.0787353515625,15.382632424775103,1556,694,3324.6399999999994
123,1967.0928955078125,15.264117751007612,1542,686.68000000000006,3297.2799999999988
124,1950.1414794921875,15.145174665453842,1527,680,3265
125,1933.1217041015625,15.025137872303519,1514,674,3236.6399999999994
126,1916.071533203125,14.904885409974192,1500,668,3208.6399999999994
127,1898.9993896484375,14.784120383490679,1488,663,3181.8199999999997
128,1881.904541015625,14.66241135839195,1474,656.68000000000006,3151.8199999999997
129,1864.7559814453125,14.53971636276067,1461,649.5,3122.3199999999997
130,1847.551025390625,14.416256771324086,1448,642,3095.0999999999985
131,1830.262451171875,14.29160782107963,1434,635.68000000000006,3065
132,1812.9881591796875,14.166072159074128,1421,628.68000000000006,3036.6399999999994
133,1795.7119140625,14.040288900831518,1407,622,3010
134,1778.4332275390625,13.914714371335737,1393,615.68000000000006,2979.6399999999994
135,1761.179443359375,13.788383744805738,1382,609.5,2952
136,1743.9912109375,13.662947754628014,1368,602,2924
137,1726.868408203125,13.537504922787042,1355,596,2891.6399999999994
138,1709.7481689453125,13.411762412213488,1341,588.68000000000006,2861
139,1692.6510009765625,13.286948915982727,1328,582.18000000000006,2833
140,1675.7086181640625,13.162241458581779,1316,577,2804
141,1658.84619140625,13.037551939254788,1304,572,2777.2799999999988
142,1642.058837890625,12.913219099729242,1292,565,2751
143,1625.4014892578125,12.789880194617126,1278,557.36000000000013,2725.2799999999988
144,1608.7659912109375,12.66676308022409,1266,551,2697.9599999999991
145,1592.24951171875,12.543664813117957,1253,545,2667.6399999999994
146,1575.814453125,12.421750534615027,1240,538.68000000000006,2640.9599999999991
147,1559.447998046875,12.300753049369666,1228,532.18000000000006,2614
148,1543.179443359375,12.180110897351209,1217,527,2587.2799999999988
149,1527.0284423828125,12.060039969655502,1204,520.5,2563.2799999999988
150,1510.949462890625,11.941019139864022,1190,514.5,2540.0999999999985
151,1495.0257568359375,11.822189420737656,1178,508,2514.6399999999994
152,1479.1614990234375,11.703793933895652,1165.5,502,2488.6399999999994
153,1463.455810546875,11.586209377352105,1151,496.68000000000006,2458.2799999999988
154,1447.8399658203125,11.469504003963486,1137.5,491,2434
155,1432.2974853515625,11.353352922895382,1123,485.5,2408.3199999999997
156,1416.857666015625,11.237795376920147,1112,480,2381.3199999999997
157,1401.5357666015625,11.122547533170408,1100.5,474.18000000000006,2357
158,1386.285888671875,11.007508508155347,1088.5,468,2330
159,1371.189208984375,10.893740488435359,1077,462,2302
160,1356.2283935546875,10.780724262203513,1067,456.18000000000006,2281
161,1341.3853759765625,10.668466078516223,1055,452,2256.3199999999997
162,1326.67919921875,10.557057789884784,1043,447,2232.0999999999985
163,1312.1099853515625,10.446508381822291,1031.5,442,2211.4599999999991
164,1297.6527099609375,10.337038492748277,1019.5,437,2187.3199999999997
165,1283.28515625,10.22788223553083,1009,433.5,2163.8199999999997
166,1268.995849609375,10.11932196225937,997,428,2136.6399999999994
167,1254.7518310546875,10.010858875080833,985.5,422,2112
168,1240.5662841796875,9.9033386667559196,975,417,2091.8199999999997
169,1226.44921875,9.7965824704253031,963.5,411.68000000000006,2069.1399999999994
170,1212.5452880859375,9.6908923562384484,952.5,407,2045.9599999999991
171,1198.73046875,9.5867451570063675,943,402,2024.8199999999997
172,1185.1043701171875,9.4830422239190373,931,397,2001
173,1171.5389404296875,9.3796968779996686,919,392,1974.8199999999997
174,1158.177490234375,9.2781011886090425,907.5,387,1952
175,1144.9349365234375,9.1772358914358332,896,382,1928.9599999999991
176,1131.8031005859375,9.0763952468389331,886.5,376.68000000000006,1906
177,1118.771484375,8.9760997804669955,877,372,1883.8199999999997
178,1105.8582763671875,8.8765092342449776,867,367,1865.3199999999997
179,1093.083984375,8.7778836293954807,857,363,1841.6399999999994
180,1080.3812255859375,8.6796926947981099,846.5,358.5,1823.4599999999991
181,1067.7825927734375,8.582401933487672,836.5,354,1801.6399999999994
182,1055.33447265625,8.4864752189966346,826.5,350,1785.6399999999994
183,1042.9849853515625,8.3916420418540856,816.5,345,1763
184,1030.709228515625,8.2970706601758213,805,341,1743
185,1018.6470336914062,8.2041096896185479,795,337,1723.8199999999997
186,1006.64501953125,8.1121575727538264,786,332.5,1704.3199999999997
187,994.78271484375,8.020417838006944,775.5,327.18000000000006,1685.8199999999997
188,983.0333251953125,7.9296913532179136,768,323,1668.3199999999997
189,971.3880615234375,7.8393717578813717,759,319,1646.3199999999997
190,959.8499755859375,7.7504039766682853,750.5,314.18000000000006,1625.4599999999991
191,948.361572265625,7.6617704831606748,740.5,310.68000000000006,1603.8199999999997
192,937.0147705078125,7.5750052973419466,732,306,1586.3199999999997
193,925.7891845703125,7.488669807183606,723,302.5,1568.3199999999997
194,914.6768798828125,7.4037143751063628,715,298.68000000000006,1548
195,903.69232177734375,7.3197093716834134,707.5,295,1529.3199999999997
196,892.81756591796875,7.2363898977478378,700,291,1513.4599999999991
197,882.02044677734375,7.1539624621848494,690.5,286,1497.4599999999991
198,871.3944091796875,7.0731990926900945,682.5,283,1479.5
199,860.92041015625,6.9936359153481087,675,279.18000000000006,1460.5
200,850.65966796875,6.9148462602240484,667,274,1444.8199999999997
201,840.509765625,6.8373959188366058,660.5,271,1426.6399999999994
202,830.43365478515625,6.7609536066310394,652,267,1410.6399999999994
203,820.44818115234375,6.6853461824602123,644,263,1394.6399999999994
204,810.5748291015625,6.6099182750515393,637,259.68000000000006,1378.5
205,800.80908203125,6.5351673708453717,629,256,1361
206,791.16094970703125,6.4610685144245315,621,253,1345.6399999999994
207,781.68280029296875,6.3880068104780543,613,250,1331
208,772.29071044921875,6.3158948125540721,606,247,1316.3199999999997
209,762.9296875,6.2445783371575736,597,243,1301.9199999999983
210,753.7047119140625,6.1745147721544464,590.5,240,1285
211,744.57318115234375,6.1044877616558564,582.5,236.5,1270.6399999999994
212,735.5113525390625,6.035472347356226,575.5,233,1257.2799999999988
213,726.53326416015625,5.9668387154805664,568,229,1241
214,717.6173095703125,5.8986961394582185,562,226.18000000000006,1226
215,708.81622314453125,5.8311678424310136,556,223,1214
216,700.08306884765625,5.7643825173911774,548.5,220,1198
217,691.39935302734375,5.6979426906391248,542,216.5,1185
218,682.83367919921875,5.632343346332374,536,213.68000000000006,1169.4599999999991
219,674.3604736328125,5.567069958409002,529,210.5,1156.6399999999994
220,665.97015380859375,5.5031060822345363,522.5,207,1141.6399999999994
221,657.66937255859375,5.4396188656159232,516.5,205,1128
222,649.44305419921875,5.3767086067584522,509,201.68000000000006,1113.8199999999997
223,641.33013916015625,5.3145641716283993,503,199,1099.6399999999994
224,633.2119140625,5.2532017859534328,497,196,1086
225,625.20758056640625,5.1929942031180296,491,193,1071
226,617.31158447265625,5.1330953120908474,486,189,1058.6399999999994
227,609.46795654296875,5.0737278190095587,480,186,1045.6399999999994
228,601.7049560546875,5.0148180668420137,475,183.18000000000006,1032.8199999999997
229,594.075439453125,4.9563813343333765,469,181,1022.6399999999994
230,586.51751708984375,4.8989850757952089,463,178,1009.6399999999994
231,579.04058837890625,4.8419084156856851,456.5,176,995.31999999999971
232,571.6619873046875,4.7861549506793608,452,173,983
233,564.3480224609375,4.7301160568069811,446,170.5,972
234,557.12286376953125,4.6747096304225018,440.5,168,959.81999999999971
235,549.9537353515625,4.6201255788076727,434.5,165,948
236,542.88934326171875,4.5666652919432726,429,163,936
237,535.91485595703125,4.5134678182139458,423.5,160,924
238,528.9771728515625,4.4607639154377194,418,157,914
239,522.119384765625,4.4088686673238922,412,154,902
240,515.3314208984375,4.356401552640536,407,151.18000000000006,891.63999999999942
241,508.6199951171875,4.3049887229447865,401,149,878.31999999999971
242,501.9761962890625,4.2544770137206465,396,146,868.81999999999971
243,495.41912841796875,4.2044481777399971,390,144,860
244,488.91973876953125,4.1548647159505894,385,142,850
245,482.49591064453125,4.105798432881608,379,140,838
246,476.10708618164062,4.0575924176364433,373,137,827.63999999999942
247,469.79983520507812,4.0095845005425792,368,134.5,817
248,463.58724975585938,3.9624732848399402,363,133,808
249,457.45120239257812,3.9158616702423692,358,130,798
250,451.43869018554688,3.8705064601853501,353.5,127.18000000000006,789
251,445.4344482421875,3.8250820894728688,349,125,779.31999999999971
252,439.51446533203125,3.780393085066962,344,123,767.81999999999971
253,433.66680908203125,3.7365837927242813,339.5,120.5,757
254,427.87985229492188,3.6929777847555245,335,118,748
255,422.17425537109375,3.6497742097171613,331,116,739
256,416.50543212890625,3.6075773898822638,325,113,727.81999999999971
257,410.91091918945312,3.5659278738592599,321,112,719
258,405.38705444335938,3.524592793478019,317,109,710.81999999999971
259,399.92678833007812,3.4833171592139003,312,107.68000000000006,700.63999999999942
260,394.51470947265625,3.4425443058490113,308,106,692.31999999999971
261,389.1375732421875,3.4025835282687558,303.5,103,683
262,383.78216552734375,3.3626547361899175,300,101,674.31999999999971
263,378.48428344726562,3.3228573904937151,295,99,665
264,373.28659057617188,3.2836042694380687,290.5,98,657
265,368.14395141601562,3.2447207275250487,287,96,648.31999999999971
266,363.05734252929688,3.2065422906755945,282,95,640
267,358.07400512695312,3.1692017636047916,278,93,632
268,353.08248901367188,3.131639145409316,275,91.5,623
269,348.1641845703125,3.0946080091578114,270.5,90,615.31999999999971
270,343.31228637695312,3.0584128354299494,267,89,607
271,338.46395874023438,3.022040803036901,263,87,600.81999999999971
272,333.69766235351562,2.986112612929082,259,86,593
273,328.956298828125,2.9508412804064461,255,84,585
274,324.2847900390625,2.916285844371044,251,83.180000000000064,576.81999999999971
275,319.64111328125,2.8814833019774055,246.5,82,568
276,315.01608276367188,2.8471638841801568,242.5,80,561.5
277,310.489990234375,2.8131371596575101,238,79,553
278,305.99520874023438,2.779002467969907,235,78,546
279,301.52072143554688,2.74514508038046,231.5,77,537.81999999999971
280,297.08193969726562,2.711867045771525,228,76,530.81999999999971
281,292.69744873046875,2.6789953638288533,224,75,524
282,288.40481567382812,2.646504649503076,220.5,73.5,517
283,284.13043212890625,2.6146417014334404,217,73,510
284,279.95709228515625,2.5831140731400355,213,72,503
285,275.78628540039062,2.5520292857711895,209,71,496
286,271.72146606445312,2.5207446237183349,206,69.5,489
287,267.66525268554688,2.4899056326825999,202,68,483
288,263.67306518554688,2.459330663812954,199.5,67.5,475.81999999999971
289,259.78350830078125,2.4292090346693711,196,66.680000000000064,470
290,255.88890075683594,2.3990227161310722,192,65.5,462
291,252.03643798828125,2.3690954580038319,189,64.5,455.31999999999971
292,248.18721008300781,2.3395644901577928,187,63,448.63999999999942
293,244.41578674316406,2.310607695347918,183,62,442
294,240.71096801757812,2.2822274285621202,180,61,436
295,237.03085327148438,2.2533822299875017,177.5,60,429
296,233.4039306640625,2.2259374907973921,175,59,423
297,229.79389953613281,2.1982471488150104,171,58,417
298,226.24008178710938,2.1704600046579223,168.5,57,411
299,222.70805358886719,2.1434467946068669,166,56,406
300,219.18733215332031,2.1167297287562272,162,55,399
301,215.76640319824219,2.0903296320484217,159.5,55,395
302,212.33843994140625,2.0643618617955357,157,54,388.81999999999971
303,208.97775268554688,2.039180503683756,154,53,382
304,205.62322998046875,2.0135051286798178,152,52,376
305,202.36146545410156,1.9883584744951865,149,51,371
306,199.09757995605469,1.9632732777551465,146,50,365
307,195.87939453125,1.9383460473726037,143,49,359.81999999999971
308,192.66670227050781,1.9138643908068975,140,48,355
309,189.54611206054688,1.8893968169555677,137.5,47.5,349
310,186.40214538574219,1.8654718501889163,134,46.5,342.63999999999942
311,183.28445434570312,1.8408449259368203,132,46,337.31999999999971
312,180.18733215332031,1.8165532396453241,130,45,332
313,177.14105224609375,1.7926026730360436,127,44,326
314,174.0794677734375,1.7692437315621752,124,43,321
315,171.06181335449219,1.745671978533119,121,42.180000000000064,316
316,168.11892700195312,1.7224382396199078,119,42,311
317,165.21481323242188,1.7000031378996669,116,41,306.5
318,162.33598327636719,1.6773136262154567,114,40,301
319,159.51849365234375,1.6549714440201382,111.5,39,296.81999999999971
320,156.66334533691406,1.633251866151596,108.5,38.5,292
321,153.90499877929688,1.6116258102039374,106,38,286.31999999999971
322,151.16452026367188,1.5901741674222745,104,37,282
323,148.46775817871094,1.5685234789752032,102,36.5,278
324,145.79679870605469,1.5474514201108869,100,36,273
325,143.17536926269531,1.5266164676912526,98,35,268
326,140.5987548828125,1.5057980496248755,96,34,264
327,138.03765869140625,1.484925509269075,95,33.5,260
328,135.49446105957031,1.4646433068767462,93,33,255
329,133.03431701660156,1.4451070430999557,91,32,250.31999999999971
330,130.56733703613281,1.424871244315282,90,31.5,246
331,128.17816162109375,1.4051869336839662,89,31,242
332,125.76013946533203,1.3853299856958485,87,30,238
333,123.34514617919922,1.3659479177947438,86,29.5,234
334,120.97988128662109,1.3470027519996826,84,29,229.81999999999971
335,118.64826202392578,1.3284858657761096,83,28,226
336,116.35520172119141,1.3102270856067442,82,27.5,221.81999999999971
337,114.09243011474609,1.2923507758159252,80.5,27,217.5
338,111.83827209472656,1.2747948960491631,79,26,213
339,109.62009429931641,1.2573379364915696,78,25,209.31999999999971
340,107.41265106201172,1.2395144949894523,76,24.180000000000064,206
341,105.19515228271484,1.2224229054164739,75,24,202
342,103.01956176757812,1.205558243693837,74,23,198.81999999999971
343,100.91371154785156,1.1892512340928849,73,22,195
344,98.850563049316406,1.1726780942682777,72,21.5,190.81999999999971
345,96.771881103515625,1.1570795718007443,70,21,187.31999999999971
346,94.704368591308594,1.1409995208276305,69,20,183
347,92.693748474121094,1.1257056355295192,68,20,180
348,90.690513610839844,1.1104246230075989,66,19,176
349,88.735107421875,1.0957416945738443,65,18.5,173
350,86.800155639648438,1.0814548262368642,64,18,169
351,84.88409423828125,1.0671097472965347,63,17.5,165.31999999999971
352,82.959648132324219,1.052794996058354,62,17,161.81999999999971
353,81.089195251464844,1.0388330098598657,61,16,159
354,79.246002197265625,1.0248657686447706,59,16,155.81999999999971
355,77.406059265136719,1.0112362357610882,58,15,153
356,75.588020324707031,0.99748236762998244,57,14,149
357,73.799484252929688,0.98440913467378099,56,14,145.81999999999971
358,72.027046203613281,0.9704401723656968,54.5,13,141.5
359,70.284454345703125,0.9572264114242518,53,13,139
360,68.541519165039062,0.94425371169817296,52,12,136
361,66.850784301757812,0.93085609558591631,51,11,133
362,65.132896423339844,0.91777680196782796,50,11,129
363,63.451099395751953,0.90511339897163712,49,10,126
364,61.775680541992188,0.89248463261240263,48,9.5,123
365,60.146305084228516,0.88042306353645727,47,9,119
366,58.518943786621094,0.86842700466971867,46,8.5,116
367,56.9112548828125,0.85663844931622335,45,8,112.81999999999971
368,55.367942810058594,0.84561231511045931,44,7,109.5
369,53.829662322998047,0.83451175184416104,43,7,106.31999999999971
370,52.274730682373047,0.82314404553170895,42,6,104
371,50.758800506591797,0.81252278329665351,41,6,101
372,49.272495269775391,0.80191434034038522,40,5,98
373,47.789649963378906,0.79202169126229083,39,5,96
374,46.376552581787109,0.78196816443669259,37.5,4,93.5
375,44.934169769287109,0.77187553862554004,37,3.5,92
376,43.545883178710938,0.76198654927200238,36,3,90
377,42.215827941894531,0.75328592644294112,35,3,88
378,40.846652984619141,0.74432967323306187,34,2,86
379,39.494354248046875,0.735630138689362,33,2,84
380,38.215938568115234,0.72731555471895704,32,1,82
381,36.934169769287109,0.71940035072957442,31,0,80
382,35.676204681396484,0.71107667079199344,30,0,79
383,34.379344940185547,0.70316492641541728,29.5,-1,78
384,33.138706207275391,0.69570402736207448,29,-1,76.5
385,31.90544319152832,0.68880824806193264,28,-2,75
386,30.645244598388672,0.68179631585677503,27,-2,73
387,29.412986755371094,0.67481742633406272,26,-3,71.319999999999709
388,28.224544525146484,0.66840963008409304,25,-3.5,69.5
389,27.026042938232422,0.66198189746031166,25,-4,67.819999999999709
390,25.817033767700195,0.65547931556689176,23.5,-4,66
391,24.646249771118164,0.64952135724239435,23,-5,64
392,23.524085998535156,0.6440821486329531,22,-5,62
393,22.406280517578125,0.63827599377042454,21,-6,61
394,21.278194427490234,0.63329955579828556,20,-6,60
395,20.155471801757812,0.62865270727190747,20,-7,58
396,19.070638656616211,0.62417658023223865,19,-7,57
397,18.010171890258789,0.62000852514546356,18,-8,55
398,16.877948760986328,0.61589900555486787,17,-8,54
399,15.820834159851074,0.61185323897383614,16,-9,52.5
400,14.761149406433105,0.60797591642659277,15,-10,51
401,13.714653015136719,0.6041698957187196,15,-10,50
402,12.736224174499512,0.60044666494786891,14,-11,48.5
403,11.685369491577148,0.59662314393363391,13,-11,47
404,10.718006134033203,0.59338316011387415,12,-12,46
405,9.7240419387817383,0.59072956332242432,12,-13,45
406,8.7332067489624023,0.58782616759368378,11,-13,43.5
407,7.7676315307617188,0.58489801343117853,10,-14,42.5
408,6.8009390830993652,0.58234705232594652,9.5,-14,41
409,5.8489995002746582,0.57984550274980018,9,-15,40
410,4.8814129829406738,0.57730260738339767,8,-16,38
411,3.9509332180023193,0.57468920219417929,7,-16,37
412,3.0220186710357666,0.57245045532261007,6.5,-17,36
413,2.0853917598724365,0.57020602891307437,6,-17.5,35
414,1.2309154272079468,0.56795306382056054,5,-18,33.5
415,0.29205319285392761,0.56615298208661669,5,-19,32
416,-0.65575051307678223,0.56434699168412672,4,-20,31
417,-1.5760589838027954,0.56321594747252246,3,-20.5,30
418,-2.466860294342041,0.562264782867268,2,-21,28.5
419,-3.336984395980835,0.56067162031209894,1,-22,27.5
420,-4.2303566932678223,0.56003747462594844,1,-23,26
421,-5.0867328643798828,0.55891463325948199,0,-23,25.5
422,-5.966580867767334,0.55813622167047472,-0.5,-24,25
423,-6.8539175987243652,0.55703703063741772,-1,-25,24
424,-7.6804513931274414,0.55647448942309086,-2,-26,23
425,-8.504302978515625,0.55632688582247014,-3,-26.5,22
426,-9.3330726623535156,0.55584263329580019,-3,-27,21
427,-10.18251895904541,0.55526626123671463,-4,-28,20
428,-10.975075721740723,0.55537941035647731,-5,-29,19
429,-11.772549629211426,0.555292937113401,-5,-30,18
430,-12.588688850402832,0.55563931172756897,-6,-31,17
431,-13.373421669006348,0.55582921376022631,-6.5,-32,16.5
432,-14.162065505981445,0.5559176521271848,-7,-32,16
433,-14.89974308013916,0.55608501509960295,-8,-33,15
434,-15.664580345153809,0.55640605250112851,-8,-34,14
435,-16.381244659423828,0.55693973084479464,-9,-35,14
436,-17.123727798461914,0.55720050230605733,-9.5,-36,13
437,-17.851011276245117,0.55806865339623235,-10,-37,12
438,-18.575164794921875,0.55874118131490569,-11,-38,11.5
439,-19.284452438354492,0.55955202323285025,-11,-39,11
440,-20,0.55985871637041285,-12,-39,10
441,-20.719905853271484,0.56092846998536228,-12,-40.5,9
442,-21.389068603515625,0.56142353990096772,-13,-41,9
443,-22.069744110107422,0.56160247407520603,-13.5,-42,8
444,-22.798145294189453,0.56185124743598325,-14,-43,7
445,-23.475131988525391,0.56247164264552552,-15,-44,7
446,-24.144071578979492,0.56336154068508648,-15,-45,6
447,-24.81669807434082,0.56475195449911086,-16,-46,6
448,-25.532356262207031,0.56563700513412818,-16.5,-47,5
449,-26.16888427734375,0.56680692643906228,-17,-48,5
450,-26.819046020507812,0.56798452111048492,-17,-49,4
451,-27.477813720703125,0.56872774607383902,-18,-49.5,4
452,-28.138370513916016,0.56984414113986404,-18,-50,3
453,-28.767295837402344,0.57109054385504687,-19,-51,3
454,-29.411422729492188,0.57238565180644885,-19.5,-52,3
455,-30.025371551513672,0.57392660709672694,-20,-53,2
456,-30.668268203735352,0.57546029336130711,-20.5,-54,2
457,-31.305801391601562,0.57672025257710879,-21,-55,1
458,-31.977087020874023,0.57834082011288679,-22,-56.5,1
459,-32.560745239257812,0.58005406706232221,-22,-57.819999999999936,1
460,-33.155582427978516,0.58166758797286922,-22.5,-59,0
461,-33.741703033447266,0.58323847320056355,-23,-59.5,0
462,-34.367942810058594,0.58501021868168246,-23,-61,-0.5
463,-34.986251831054688,0.58692990828892333,-24,-61.5,-1
464,-35.548786163330078,0.58795559450266399,-24,-62,-1.5
465,-36.132335662841797,0.58987083785434768,-25,-63,-2
466,-36.691852569580078,0.59181099346710553,-25,-64,-2
467,-37.279869079589844,0.59319896919270454,-25.5,-65,-2.5
468,-37.791213989257812,0.59462953186125156,-26,-66,-3
469,-38.413101196289062,0.5967195986372853,-26.5,-67,-3
470,-38.983345031738281,0.59774677725807379,-27,-67.5,-4
471,-39.539176940917969,0.59944730924174072,-28,-68.5,-4
